81.53.10;["Révision de prothèse de hanche, sans remplacement"]
81.53.11;["Révision de prothèse de resurfaçage et implantation de nouvelle prothèse de hanche"]
81.53.12;["Révision de prothèse bipolaire et implantation de nouvelle prothèse de hanche"]
81.53.13;["Révision d'autre prothèse de hanche et implantation de nouvelle prothèse de hanche"]
81.53.99;["Révision de prothèse de hanche, autre"]
81.54;["Prothèse totale de genou"];A deux compartiments;A trois compartiments
81.54.00;["Prothèse totale de genou, SAP"]
81.54.10;["Prothèse unicondylaire (unicompartimentale) de genou"]
81.54.11;["Prothèse bicondylaire (bicompartimentale) de genou"]
81.54.12;["Prothèse de genou à charnière"]
81.54.13;["Prothèse de genou avec prothèse rotulienne"]
81.54.14;["Prothèse spéciale de genou"];Prothèse tumorale, prothèse CAD-CAM
81.54.99;["Prothèse totale de genou, autre"]
81.55;["Révision de prothèse de genou, sans autre précision"];Tout enlèvement de spacer (ciment) (84.57)
81.55.00;["Révision de prothèse de genou, SAP"]
81.55.10;["Révision de prothèse de genou, sans remplacement"]
81.55.11;["Révision de prothèse de genou et remplacement de prothèse rotulienne"]
81.55.12;["Révision de prothèse de genou et implantation de nouvelle prothèse de genou"]
81.55.99;["Révision de prothèse de genou, autre"]
81.59;["Revision de prothèse articulaire du membre inférieur non classée ailleurs"]
81.59.00;["Révision de prothèse articulaire de membre inférieur, SAP"]
81.59.10;["Révision de prothèse articulaire de membre inférieur, sans remplacement"]
81.59.11;["Révision et remplacement d'endoprothèse de cheville"]
81.59.12;["Révision et remplacement d'endoprothèse de tarse postérieur"]
81.59.13;["Révision et remplacement d'endoprothèse de médio-tarse ou d'orteil"]
81.59.99;["Révision de prothèse articulaire de membre inférieur, autre"]
81.6;["Autres opérations de vertèbre"];L'étage et l'abord de l'arthrodèse ou de la reprise d'arthrodèse (81.00-81.08, 81.30-81.39)
81.62.00;["Arthrodèse ou reprise d'arthrodèse de 2 - 3 vertèbres, SAP "]
81.62.10;["Arthrodèse de 2 vertèbres par voie postérieure"]
81.62.11;["Arthrodèse intracorporéale antérieure et postérieure combinée de 2 vertèbres"]
81.62.12;["Arthrodèse intracorporéale antérieure de 2 vertèbres"]
81.62.13;["Arthrodèse postérieure dynamique de 2 vertèbres"]
81.62.20;["Arthrodèse postérieure de 3 vertèbres"]
81.62.21;["Arthrodèse intracorporéale antérieure et postérieure combinée de 3 vertèbres"]
81.62.22;["Arthrodèse intracorporéale antérieure de 3 vertèbres"]
81.62.23;["Arthrodèse postérieure dynamique de 3 vertèbres"]
81.62.99;["Arthrodèse ou reprise d'arthrodèse de 2 - 3 vertèbres, autre"]
81.63.00;["Arthrodèse ou reprise d'arthrodèse de 4 - 8 vertèbres, SAP"]
81.63.10;["Arthrodèse postérieure de 4 - 6 vertèbres"]
81.63.11;["Arthrodèse intracorporéale antérieure et postérieure combinée de 4 - 6 vertèbres"]
81.63.12;["Arthrodèse intracorporéale antérieure de 4 - 6 vertèbres"]
81.63.13;["Arthrodèse postérieure dynamique de 4 - 6 vertèbres"]
81.63.20;["Arthrodèse postérieure de 7 - 8 vertèbres"]
81.63.21;["Arthrodèse intracorporéale antérieure et postérieure combinée de 7 - 8 vertèbres"]
81.63.22;["Arthrodèse intracorporéale antérieure de 7 - 8 vertèbres"]
81.63.23;["Arthrodèse postérieure dynamique de 7 - 8 vertèbres"]
81.63.99;["Arthrodèse ou reprise d'arthrodèse de 4 - 8 vertèbres, autre"]
81.64.00;["Arthrodèse ou reprise d'arthrodèse de 9 vertèbres ou plus, SAP"]
81.64.10;["Arthrodèse postérieure de 9 vertèbres ou plus"]
81.64.11;["Arthrodèse intracorporéale antérieure et postérieure combinée de 9 vertèbres ou plus"]
81.64.99;["Arthrodèse ou reprise d'arthrodèse de 9 vertèbres ou plus, autre"]
81.65;["Vertébroplastie"];Implantation de matériel dans un corps vertébral, non précédée d'un redressement vertébral;Injection de matériel de remplacement d'os (ciment) (méthacrylate de polyméthyle) (PMMA) dans le corps vertébral malade ou fracturé
81.65.10;["Vertébroplastie, 1 corps vertébral"]
81.65.11;["Vertébroplastie, 2 corps vertébraux"]
81.65.12;["Vertébroplastie, 3 corps vertébraux"]
81.65.13;["Vertébroplastie, 4 corps vertébraux et plus"]
81.65.99;["Vertébroplastie, autre"]
81.66;["Kyphoplastie"];Implantation de matériel dans un corps vertébral, précédée d'un redressement vertébral;Insertion de ballon gonflable ou autre dispositif  pour créer une cavité pour reconstruction partielle de la hauteur du corps vertébral malade ou fracturé avant injection de matériel de remplacement d'os (ciment) (méthacrylate de polyméthyle) (PMMA)
81.66.10;["Kyphoplastie, 1 corps vertébral"]
81.66.11;["Kyphoplastie, 2 corps vertébraux"]
81.66.12;["Kyphoplastie, 3 corps vertébraux"]
81.66.13;["Kyphoplastie, 4 corps vertébraux et plus"]
81.7;["Arthroplastie et réparation de main, doigt et poignet"];Arthroplastie de main et de doigt avec: traction ou fixation externe, greffe d'os ou de cartilage, appareil fixateur interne ou prothèse
81.71;["Arthroplastie métacarpophalangienne et interphalangienne avec implant"]
81.71.00;["Arthroplastie métacarpophalangienne et interphalangienne avec implant, SAP"]
81.72;["Arthroplastie métacarpophalangienne et interphalangienne, sans implant"]
81.74;["Arthroplastie carpocarpienne et carpométacarpienne avec implant"];Opération de Kessler *
81.74.00;["Arthroplastie carpocarpienne et carpométacarpienne avec implant, SAP"]
81.74.10;["Implantation d'endoprothèse d'articulation trapézo-métacarpienne du pouce"]
81.74.99;["Arthroplastie carpocarpienne et carpométacarpienne avec implant, autre"]
81.75;["Arthroplastie carpocarpienne et carpométacarpienne, sans implant"]
81.79.10;["Ablation d'autre endoprothèse articulaire de doigt"]
81.79.99;["Arthroplastie métacarpophalangienne et interphalangienne avec implant, autre"]
81.8;["Arthroplastie et réparation d'épaule et de coude"];Arthroplastie du membre supérieur, sans autre précision, avec: traction ou fixation externe, greffe d'os ou de cartilage, appareil fixateur interne ou prothèse
81.80;["Prothèse totale d'épaule"];Remplacement total de l'épaule *
81.81;["Prothèse partielle d'épaule"];Remplacement partiel de l'épaule *
81.82.00;["Réparation de luxation récidivante de l'épaule, SAP"]
81.82.10;["Réparation de luxation récidivante de l'épaule, refixation arthroscopique du bourrelet glénoïdien"]
81.82.11;["Réparation de luxation récidivante de l'épaule, capsulorraphie avec fixation dans la cavité glénoïde sous arthroscopie"]
81.82.19;["Réparation de luxation récidivante de l'épaule, autre, sous arthroscopie"]
81.82.20;["Réparation de luxation récidivante de l'épaule, refixation chirurgicale ouverte du bord inférieur du bourrelet glénoïdien (limbus)"]
81.82.21;["Réparation de luxation récidivante de l'épaule, plastie du bord antérieur et postérieur de la cavité glénoïde "]
81.82.22;["Réparation de luxation récidivante de l'épaule, plastie antérieure et postérieure de la capsule glénoïde "]
81.82.29;["Réparation chirurgicale ouverte de luxation récidivante de l'épaule, autre"]
81.82.99;["Réparation de luxation récidivante de l'épaule, autre"]
81.83.10;["Refixation d'un fragment ostéochondral sous arthroscopie, articulation glénohumérale"]
81.83.11;["Refixation chirurgicale ouverte d'un fragment ostéochondral, articulation glénohumérale"]
81.83.12;["Refixation d'un fragment ostéochondral sous arthroscopie, articulation acromioclaviculaire"]
81.83.13;["Refixation chirurgicale ouverte d'un fragment ostéochondral, articulation acromioclaviculaire"]
81.83.14;["Plastie d'os spongieux sous-chondral sous arthroscopie, articulation glénohumérale"]
81.83.15;["Plastie chirurgicale ouverte d'os spongieux sous-chondral, articulation glénohumérale"]
81.83.16;["Plastie d'os spongieux sous-chondral sous arthroscopie, articulation acromioclaviculaire"]
81.83.17;["Plastie chirurgicale ouverte d'os spongieux sous-chondral, articulation acromioclaviculaire"]
81.83.18;["Greffe de cartilage et implantation de tissu cultivé in vitro dans l'articulation glénohumérale, sous arthroscopie "]
81.83.19;["Greffe de cartilage et implantation de tissu cultivé in vitro dans l'articulation glénohumérale, chirurgie ouverte"]
81.83.20;["Greffe de cartilage et implantation de tissu cultivé in vitro dans l'articulation acromioclaviculaire, sous arthroscopie "]
81.83.21;["Greffe de cartilage et implantation de tissu cultivé in vitro dans l'articulation acromioclaviculaire, chirurgie ouverte"]
81.83.22;["Lissage arthroscopique du cartilage, articulation glénohumérale"]
81.83.23;["Lissage chirurgical ouvert du cartilage, articulation glénohumérale"]
81.83.24;["Lissage arthroscopique du cartilage, articulation acromioclaviculaire"]
81.83.25;["Lissage chirurgical ouvert du cartilage, articulation acromioclaviculaire"]
81.83.26;["Incision de l'os sous-chondral sous arthroscopie, articulation glénohumérale"]
81.83.27;["Incision chirurgicale ouverte de l'os sous-chondral, articulation glénohumérale"]
81.83.28;["Incision de l'os sous-chondral sous arthroscopie, articulation acromioclaviculaire"]
81.83.29;["Incision chirurgicale ouverte de l'os sous-chondral, articulation acromioclaviculaire"]
81.83.30;["Incision de l'os sous-chondral avec insertion d'implant acellulaire sous arthroscopie, articulation glénohumérale"]
81.83.31;["Incision de l'os sous-chondral avec insertion d'implant acellulaire sous arthroscopie, articulation acromioclaviculaire"]
81.83.32;["Refixation arthroscopique du bourrelet glénoïdien"]
81.83.33;["Elargissement arthroscopique de l'espace sous-acromial"]
81.83.34;["Capsulorraphie avec fixation dans la cavité glénoïde sous arthroscopie"]
81.83.39;["Refixation et plastie de l'appareil capsulo-ligamentaire de l'épaule sous arthroscopie, autre"]
81.83.40;["Arthroplastie de résection de l'épaule"]
81.83.41;["Refixation chirurgicale ouverte du bord inférieur du bourrelet glénoïdien (limbus)"]
81.83.42;["Plastie du bord antérieur et postérieur de la cavité glénoïde"]
81.83.43;["Plastie antérieure et postérieure de la capsule glénoïde "]
81.83.44;["Acromioplastie avec section du ligament coraco-acromial, chirurgie ouverte"]
81.83.49;["Refixation et plastie chirurgicale ouverte de l'appareil capsulo-ligamentaire de l'épaule, autre"]
81.83.99;["Autre réparation de l'épaule, autre"]
81.84;["Prothèse totale de coude"];Remplacement total du coude *
81.85.11;["Refixation chirurgicale ouverte d'un fragment ostéochondral, coude"]
81.85.13;["Plastie chirurgicale ouverte d'os spongieux sous-chondral, coude"]
81.85.14;["Greffe de cartilage et implantation de tissu cultivé in vitro, sous arthroscopie, coude "]
81.85.15;["Greffe de cartilage et implantation de tissu cultivé in vitro, chirurgie ouverte, coude "]
81.85.16;["Lissage arthroscopique du cartilage, coude"]
81.85.17;["Lissage chirurgical ouvert du cartilage, coude"]
81.85.19;["Incision chirurgicale ouverte de l'os sous-chondral, coude"]
81.85.20;["Incision de l'os sous-chondral avec insertion d'implant acellulaire sous arthroscopie, coude"]
81.85.21;["Arthroplastie de résection du coude"]
81.85.30;["Remplacement prothétique de la surface articulaire de l'humérus distal "]
81.85.31;["Autre réparation du coude, prothèse de la tête radiale"]
81.85.32;["Autre réparation du coude, prothèse de la tête cubitale"]
81.85.99;["Autre réparation du coude, autre"]
81.90.10;["Transplantation de chondrocytes autologues sur matrice dans une articulation, par arthroscopie"]
81.90.20;["Transplantation de chondrocytes autologues sur matrice dans une articulation, technique chirurgicale ouverte"]
81.92.00;["Injection de substance thérapeutique dans une articulation ou un ligament, SAP"]
81.92.09;["Injection de substance thérapeutique dans une articulation ou un ligament, autre"]
81.92.1;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie"]
81.92.10;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie, articulation non précisée"]
81.92.11;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie, atlas et axis"]
81.92.12;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie, autres articulations cervicales"]
81.92.13;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie, articulations dorsales"]
81.92.14;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie, articulations lombaires/ASI "]
81.92.19;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, sans imagerie, autre articulation"]
81.92.2;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, avec imagerie"];Avec imagerie: incl. tomographie axiale computérisée (CT-scan) ou fluoroscopie
81.92.20;["Injection / perfusion de médicament intra ou péri-articulaire, (d')articulations rachidiennes pour traitement de la douleur, avec imagerie, articulation non précisée"]
