93.38.63;["Konservative komplexe Behandlung bei Osteoporose / Fraktur des Achsenskeletts , mindestens 14 bis höchstens 20 Behandlungstage"]
93.38.64;["Konservative komplexe Behandlung bei Osteoporose / Fraktur des Achsenskeletts , mindestens 21 Behandlungstage"]
93.39.00;["Sonstige Physiotherapie, n.n.bez."]
93.39.11;["Lagerungsbehandlung, Wechseldruckmatratze"]
93.39.12;["Lagerungsbehandlung, programmierbares elektrisches Schwergewichtigenbett"]
93.39.13;["Lagerungsbehandlung, Rotationsbett"]
93.39.20;["Therapeutisch-funktionelle Lagerung auf neurophysiologischer Grundlage"]
93.39.99;["Sonstige Physiotherapie, sonstige"]
93.41;["Wirbelsäulentraktion durch Vorrichtung am Schädel"];Traktion durch Crutchfield-Zwinge;Traktion durch Gardner-Wells-Klemme *;Traktion durch Halovorrichtung;Traktion durch Schädel-Zwinge;Traktion durch Vinke-Zwinge
93.42;["Sonstige Wirbelsäulen-Traktion"];Traktion nach Cotrel
93.43;["Intermittierende Skelett-Traktion"]
93.44;["Sonstige Skelett-Traktion"];Traktion nach Bryant;Traktion nach Dunlop;Traktion nach Lyman-Smith;Traktion nach Russel
93.46;["Sonstige Hauttraktion einer Extremität"];Traktion durch Adhäsivverband (Tape);Traktion durch Galgen;Traktion durch Gipsstiefel;Traktion nach Buck
93.51;["Applikation eines Gipskorsetts"]
93.52;["Applikation einer Halsstütze"];Applikation einer geformten Halsstütze;Applikation eines Halskragens;Applikation eines Minervagipses
93.53;["Applikation eines anderen Gipses"]
93.54;["Applikation einer Schiene"];Gipsschiene;Schiene nach Tray *;Trogschiene
93.56;["Applikation eines Druckverbands"];Applikation eines Verbands nach Gibney;Applikation eines Verbands nach Robert Jones;Applikation eines Verbands nach Shanz
93.57;["Applikation eines anderen Wundverbands"];Applikation von Wundverband aus Schweinegewebe;Anlage oder Wechsel eines Systems zur Vakuumversiegelung, je nach angegebener Lokalisation (86.88.5-)
93.57.00;["Applikation eines anderen Wundverbands, n.n.bez."]
93.57.10;["Kontinuierliche Sogbehandlung bei einer Vakuumversiegelung, n.n.bez."]
93.57.11;["Kontinuierliche Sogbehandlung bei einer Vakuumversiegelung, bis 7 Tage"]
93.57.12;["Kontinuierliche Sogbehandlung bei einer Vakuumversiegelung, 8 Tage und länger"]
93.57.99;["Applikation eines anderen Wundverbands, sonstige"]
93.58;["Applikation von Druckhosen"];Applikation einer vasopneumatischen Vorrichtung;Applikation von Antischockhosen;Applikation von MAST Hosen (military anti-shock trousers)
93.59;["Sonstige Immobilisation, Kompression und Wundpflege"];(Hyperbare) Oxygenation einer Wunde;Anlegen eines Stereotaxie-Rahmens (Kopf);Elastische Binde *;Elastische Strümpfe;Elektronische Gamasche;Intermittierender Druckapparat;Strapping (ohne Traktion);Verband nach Desault *;Verband nach Velpeau
93.59.00;["Sonstige Immobilisation, Kompression und Wundpflege, n.n.bez."]
93.59.09;["Sonstige Immobilisation, Kompression und Wundpflege, sonstige"]
93.59.50;["Komplexbehandlung bei Besiedlung oder Infektion mit multiresistenten Erregern, bis zu 6 Behandlungtstage"]
93.59.51;["Komplexbehandlung bei Besiedlung oder Infektion mit multiresistenten Erregern, 7 bis 13 Behandlungtstage"]
93.59.52;["Komplexbehandlung bei Besiedlung oder Infektion mit multiresistenten Erregern, 14 bis 20 Behandlungtstage"]
93.59.53;["Komplexbehandlung bei Besiedlung oder Infektion mit multiresistenten Erregern, 21 oder mehr Behandlungtstage"]
93.59.71;["Ganzkörper-Dermatotherapie (mind. 2-mal tägl.), Balneotherapie oder Lichttherapie"]
93.59.72;["Ganzkörper-Dermatotherapie (mind. 2-mal tägl.), Balneotherapie oder Lichttherapie, allergologische, diätetische (Karenzdiäten) oder psychosomatische Maßnahmen"]
93.59.73;["Ganzkörper-Dermatotherapie (mind. 2-mal tägl.), Balneotherapie oder Lichttherapie, allergologische, diätetische (Karenzdiäten) oder psychosomatische Maßnahmen, spezifische parenterale Infusionstherapie"]
93.59.74;["Ganzkörper-Dermatotherapie (mind. 2-mal tägl.), Balneotherapie oder Lichttherapie, allergologische, diätetische (Karenzdiäten) oder psychosomatische Maßnahmen, spezifische parenterale Infusionstherapie, Patientenschulung (ggf. Eltern-Kind)"]
93.61;["Osteopathische manipulative Behandlung zur allgemeinen Mobilisation"];Allgemeine Gelenkmobilisierung
93.62;["Osteopathische manipulative Behandlung mit hochenergetischer Krafteinwirkung und niedriger Amplitude"];Stossende Krafteinwirkung
93.63;["Osteopathische manipulative Behandlung mit niederenergetischer Krafteinwirkung und hoher Amplitude"];Federnde Krafteinwirkung
93.65;["Osteopathische manipulative Behandlung mit indirekter Krafteinwirkung"]
93.66;["Osteopathische manipulative Behandlung zur Mobilisation von Gewebeflüssigkeit"];Lymphdrainage
93.67;["Sonstige näher bezeichnete osteopathische manipulative Behandlung"]
93.70.01;["Nicht-instrumentelle Diagnostik fazio-oraler, artikulatorischer und stimmlicher Funktionen"]
93.70.02;["Instrumentelle Diagnostik fazio-oraler oder stimmlicher Funktionen"]
93.70.04;["Interdisziplinäre instrumentelle Schluckdiagnostik"]
93.70.05;["Logopädische Diagnostik bei Trachealkanülen"]
93.70.06;["Deskriptive logopädische Diagnostik von mündlicher oder schriftlicher Sprache oder des mathematischen Denkens"]
93.70.07;["Standardisierte logopädische Diagnostik von mündlicher oder schriftlicher Sprache oder des mathematischen Denkens"]
93.70.11;["Restitution der Sprach-, Sprech-, Schluck- oder Stimmfunktionen"]
93.70.12;["Kompensation der Sprach-, Sprech-, Schluck- oder Stimmfunktionen"]
93.70.13;["Adaption der Sprach-, Sprech-, Schluck- oder Stimmfunktionen"]
93.70.14;["Logopädische Therapie mit Verwendung spezifischer instrumenteller Hilfsmittel"]
93.70.20;["Instruktion und Beratung von Angehörigen und Umfeld"]
93.81;["Rekreationstherapie"];Diversionstherapie;Spieltherapie
93.82;["Beschäftigungstherapie"];Erziehung bettlägeriger Kinder;Spezialschulung für Behinderte
93.83;["Ergotherapie"];Training der Alltagsaktivitäten
93.85;["Berufsrehabilitation"];Berufsevaluation;Berufstraining;Berufsumschulung;Geschützte Werkstätte
93.89.1;["Neurologisch-neurochirurgische Frührehabilitation"];Mindestmerkmale:  - Frührehateam unter Leitung eines Facharztes für Neurologie, Neurochirurgie, Physikalische und rehabilitative Medizin oder Kinder- und Jugendmedizin mit der Zusatzbezeichnung Neuropädiatrie, der über eine mindestens 3-jährige Erfahrung in der neurologisch-neurochirurgischen Frührehabilitation verfügt. Im Frührehateam muss der neurologische oder neurochirurgische Sachverstand kontinuierlich eingebunden sein  - Standardisiertes Frührehabilitations-Assessment zur Erfassung und Wertung der funktionellen Defizite in mindestens 5 Bereichen (Bewusstseinslage, Kommunikation, Kognition, Mobilität, Selbsthilfefähigkeit, Verhalten, Emotion) zu Beginn der Behandlung. Der Patient hat einen Frührehabilitations-Barthel-Index nach Schönle bis maximal 30 Punkte zu Beginn der Behandlung. (Die Berechnung des Frührehabilitations-Barthel-Index nach Schönle ist im Anhang zur ICD-10-GM zu finden) - Wöchentliche Teambesprechung mit wochenbezogener Dokumentation bisheriger Behandlungsergebnisse und weiterer Behandlungsziele  - Aktivierend-therapeutische Pflege durch besonders geschultes Pflegepersonal auf dem Gebiet der neurologisch-neurochirurgischen Frührehabilitation  - Vorhandensein und Einsatz von folgenden Therapiebereichen: Physiotherapie/Krankengymnastik, Physikalische Therapie, Ergotherapie, Neuropsychologie, Logopädie/fazioorale Therapie und/oder therapeutische Pflege (Waschtraining, Anziehtraining, Esstraining, Kontinenztraining, Orientierungstraining, Schlucktraining, Tracheostomamanagement, isolierungspflichtige Maßnahmen u.a.) in patientenbezogenen unterschiedlichen Kombinationen von mindestens 300 Minuten täglich (bei simultanem Einsatz von zwei oder mehr Mitarbeitern dürfen die Mitarbeiterminuten aufsummiert werden) im Durchschnitt der Behandlungsdauer der neurologisch-neurochirurgischen Frührehabilitation  Eine gleichzeitige (dauernde oder intermittierende) akutmedizinische Diagnostik bzw. Behandlung ist gesondert zu kodieren 
93.89.10;["Neurologisch-neurochirurgische Frührehabilitation, mindestens 7 bis höchstens 13 Behandlungstage"]
93.89.11;["Neurologisch-neurochirurgische Frührehabilitation, mindestens 14 bis höchstens 20 Behandlungstages"]
93.89.12;["Neurologisch-neurochirurgische Frührehabilitation, mindestens 21 bis höchstens 27 Behandlungstage"]
93.89.13;["Neurologisch-neurochirurgische Frührehabilitation, mindestens 28 bis höchstens 41 Behandlungstage"]
93.89.14;["Neurologisch-neurochirurgische Frührehabilitation, mindestens 42 bis höchstens 55 Behandlungstage"]
93.89.15;["Neurologisch-neurochirurgische Frührehabilitation, mindestens 56 Behandlungstage"]
93.89.21;["Physikalisch-medizinische Frührehabilitation, mindestens 7 bis höchstens 13 Behandlungstage"]
93.89.22;["Physikalisch-medizinische Frührehabilitation, mindestens 14 bis höchstens 20 Behandlungstage"]
93.89.23;["Physikalisch-medizinische Frührehabilitation, mindestens 21 Behandlungstage"]
93.89.3;["Fachübergreifende und andere Frührehabilitation, Mindestens 7 bis höchstens 13 Behandlungstage"]
93.89.30;["Durchschnittlicher Einsatz von 15 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.31;["Durchschnittlicher Einsatz von 20 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.32;["Durchschnittlicher Einsatz von 30 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.33;["Durchschnittlicher Einsatz von 40 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.4;["Fachübergreifende und andere Frührehabilitation, Mindestens 14 bis höchstens 20 Behandlungstage"]
93.89.40;["Durchschnittlicher Einsatz von 15 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.41;["Durchschnittlicher Einsatz von 20 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.42;["Durchschnittlicher Einsatz von 30 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.43;["Durchschnittlicher Einsatz von 40 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.5;["Fachübergreifende und andere Frührehabilitation, Mindestens 21 bis höchstens 27 Behandlungstage"]
93.89.50;["Durchschnittlicher Einsatz von 15 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.51;["Durchschnittlicher Einsatz von 20 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.52;["Durchschnittlicher Einsatz von 30 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.53;["Durchschnittlicher Einsatz von 40 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.6;["Fachübergreifende und andere Frührehabilitation, Mindestens 28 bis höchstens 34 Behandlungstage"]
93.89.60;["Durchschnittlicher Einsatz von 15 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.61;["Durchschnittlicher Einsatz von 20 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.62;["Durchschnittlicher Einsatz von 30 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.63;["Durchschnittlicher Einsatz von 40 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.7;["Fachübergreifende und andere Frührehabilitation, Mindestens 35 bis höchstens 41 Behandlungstage"]
93.89.70;["Durchschnittlicher Einsatz von 15 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.71;["Durchschnittlicher Einsatz von 20 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.72;["Durchschnittlicher Einsatz von 30 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.73;["Durchschnittlicher Einsatz von 40 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.8;["Fachübergreifende und andere Frührehabilitation, Mindestens 42 Behandlungstage"]
93.89.80;["Durchschnittlicher Einsatz von 15 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.81;["Durchschnittlicher Einsatz von 20 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.82;["Durchschnittlicher Einsatz von 30 Therapieeinheiten (jeweils von mindestens 30 Minuten) pro Woche"]
93.89.83;["Durchschnittlicher Einsatz von 40 Therapieeinheiten (jeweils von jeweils von mindestens 30 Minuten) pro Woche"]
93.89.9;["Geriatrische frührehabilitative Komplexbehandlung"];Mindestmerkmale: - Behandlung durch ein geriatrisches Team unter fachärztlicher Behandlungsleitung eines Schwerpunktträgers Geriatrie (FMH), - Standardisiertes geriatrisches Assessment zu Beginn der Behandlung in mindestens 4 Bereichen (Mobilität, Selbsthilfefähigkeit, Kognition, Emotion) und vor der Entlassung in mindestens 2 Bereichen (Selbständigkeit, Mobilität) Lässt der Zustand des Patienten die Erhebung einzelner Assessmentbestandteile nicht zu, ist dies zu dokumentieren. Wenn der Zustand des Patienten es erlaubt, ist die Erhebung nachzuholen, - Soziales Assessment zum bisherigen Status in mindestens 5 Bereichen (soziales Umfeld, Wohnumfeld, häusliche/außerhäusliche Aktivitäten, Pflege-/Hilfsmittelbedarf, rechtliche Verfügungen),  - Wöchentliche Teambesprechung unter Beteiligung aller Berufgruppen mit wochenbezogener Dokumentation bisheriger Behandlungsergebnisse und weiterer Behandlungsziele , - Aktivierend-therapeutische Pflege durch besonders geschultes Pflegepersonal oder Aktivierungstherapie - Teamintegrierter Einsatz von mindestens 2 der folgenden 4 Therapiebereiche: Physiotherapie/Physikalische Therapie, Ergotherapie, Logopädie/fazioorale Therapie, Psychologie/Neuropsychologie.;Gleichzeitige (dauernde oder intermittierende) akutmedizinische Diagnostik bzw. Behandlung sind gesondert zu kodieren
93.89.90;["Mindestens 7 Behandlungstage und 10 Therapieeinheiten"]
93.89.91;["Mindestens 14 Behandlungstage und 20 Therapieeinheiten"]
93.89.92;["Mindestens 21 Behandlungstage und 30 Therapieeinheiten"]
93.89.A0;["Standardisiertes geriatrisches Assessment, n.n.bez."]
93.89.A1;["Multidimensionales geriatrisches Screening und Minimalassessment "]
93.89.A2;["Standardisiertes geriatrisches Basisassessment (GBA)"]
93.89.A9;["Standardisiertes geriatrisches Assessment, sonstige"]
93.89.B;["Diagnostischer Hausbesuch als Teil einer geriatrisch-frührehabilitative Abklärung"];Mindestmerkmale: - Durchführung durch mindestens eine geriatrische Fachperson aus dem betreuenden Team unter Anleitung (Indikationsstellung) eines Schwerpunktträgers Geriatrie (FMH) - Durchführung eines standardisierten funktionellen Assessments im häuslichen Kontext: Basale und instrumentelle Aktivitäten des täglichen Lebens, Beurteilung von Funktionalität und Mobilität im Haushalt, Beurteilung von Sicherheitsaspekten im häuslichen Umfeld, Beurteilung bezüglich Anpassung der Wohnumgebung an die bestehenden funktionellen Defizite des Patienten, Beurteilung im Hinblick auf den Einsatz von Hilfsmitteln und/oder spitalexterner Unterstützung - Erstellen eines Berichtes zuhanden des geriatrischen Behandlungsteams Präsentation in der wöchentlichen Teambesprechung.
93.89.B0;["Diagnostischer Hausbesuch, n.n.bez."]
93.89.B1;["Diagnostischer Hausbesuch, Dauer bis 4 Stunden"]
93.89.B2;["Diagnostischer Hausbesuch, Dauer von 4 bis 6 Stunden"]
93.89.B9;["Diagnostischer Hausbesuch, Dauer mehr Stunden"]
93.89.C2;["Konsultation zur Rehabilitationsplanung, Dauer mehr als 2 bis 3 Stunden"]
93.89.C3;["Konsultation zur Rehabilitationsplanung, Dauer mehr als 3 Stunden"]
93.8A.10;["Palliativmedizinische Assessment, n.n.bez."]
93.8A.11;["Multidimensionales palliativmedizinisches Screening und Minimalassessment"]
93.8A.12;["Standardisiertes palliativmedizinisches Basisassessment (PBA) "]
93.8A.19;["Palliativmedizinische Assessment, sonstige"]
93.8A.2;["Palliativmedizinische Komplexbehandlung"];Mindestmerkmale: Durchführung eines standardisierten palliativmedizinischen Basisassessments und Erstellung eines individuellen Behandlungsplanes bei Aufnahme, - Aktive, ganzheitliche Behandlung zur Symptomkontrolle und psychosozialen Stabilisierung von Patienten mit einer progredienten, fortgeschrittenen Erkrankung und begrenzter Lebenserwartung unter der Leitung einer Fachärztin bzw. eines Facharztes mit spezifischer Weiterbildung in Palliativmedizin (mindestens 80 Stunden für Fachärzte aus Fachdisziplinen ohne palliativmedizinische Inhalte in ihrer Weiterbildungsordnung.) in einem dem Gesamtzustand des Patienten gerechten Zimmer, - Aktivierend- oder begleitend-therapeutische Pflege durch besonders in diesem Bereich geschultes Pflegepersonal, - Multidisziplinäres Behandlungsteam, in dem neben Arzt und Pflege mindestens zwei der folgenden Therapiebereiche insgesamt mindestens 6 Stunden pro Patient und Woche zum Einsatz kommen: Sozialarbeit, Psychologie, Physiotherapie, künstlerische Therapie (Kunst- oder Musiktherapie), - Mindestens wöchentliche multidisziplinäre Teambesprechung mit Dokumentation bisheriger Behandlungsergebnisse und weiterer Behandlungsziele, - Unterstützung und Begleitung durch regelmässige Einzel- Angehörigen- und Familiengespräche und ggf. entsprechende Massnahmen bei Kindern, - Vorausschauende und situationsbezogene Entscheidungsfindung mit allfälligem Einbezug von Spezialisten, gegebenenfalls Austrittsplanung mit Organisation eines supportiven Netzwerkes.
93.8A.20;["Palliativmedizinische Komplexbehandlung, n.n.bez. "]
93.8A.21;["Palliativmedizinische Komplexbehandlung von 2 bis zu 7 Behandlungstage "]
93.8A.22;["Palliativmedizinische Komplexbehandlung von mindestens 8 bis höchstens 14 Behandlungstage "]
93.8A.23;["Palliativmedizinische Komplexbehandlung von mindestens 15 bis höchstens 21 Behandlungstage "]
93.8A.29;["Palliativmedizinische Komplexbehandlung mehr Behandlungstage"]
93.90;["Nicht Invasive maschinelle Beatmung"];Nicht-invasive positive Druckbeatmung (NIPPV);Zweistufiger Luftdruck
93.90.00;["Kontinuierliche positive Druckbeatmung, (NIV non-invasiv ventilation), n.n.bez. "]
